41.86708507,-87.64156302,60607
41.98178,-87.76802,60646
41.9093648,-87.6525931,60622
40.77811,-89.67439,61615
41.8781136,-87.6297982,60607
41.8781136,-87.6297982,60607
41.8787003,-87.6359787,60606
41.8509957,-87.62159057,60605
41.97702974,-87.90737531,60018
41.92464802,-87.69781625,60639
41.9473915,-87.6608505,60614
42.87057,-83.73915,48430
41.89054769,-87.75294408,60651
41.76,-87.58,60649
43.5802,-84.3509,48640
41.7268,-87.6762,60643
41.7110097,-88.2540534,60503
41.89123233,-87.65869342,60607
41.8074687,-87.7074089,60636
41.80047801,-88.27396992,60502
41.8781136,-87.6297982,60607
41.8403395,-87.6137011,60616
41.88423071,-87.6220259,60611
41.93704,-87.66551,60614
41.7210975,-87.6516111,60617
41.8781136,-87.6297982,60607
41.8825,-87.6441,60607
43.5802,-84.3509,48640
40.4766,-88.992,61701
41.888879,-87.623796,60611
41.92458169,-87.64445904,60614
41.8842087,-87.6195526,60601
41.88260544,-87.62316399,60611
41.85824,-87.66654,60620
41.9398,-87.68094,60639
41.8745,-87.6503,60607
41.89474,-87.62494,60611
41.96802,-87.77312,60630
41.90042792,-87.62420867,60611
41.96634895,-87.73708999,60646
41.88986,-87.62743,60611
41.97862,-87.76511,60630
41.7996953,-87.5907208,60615
41.8863399,-87.66663,60607
37.174693,-88.73441,62960
40.80853037,-89.61365619,61615
41.9998468,-87.6570368,60626
41.8781,-87.6298,60607
41.97057,-87.77107,60630
41.89431074,-87.62385134,60611
41.884,-87.6655,60612
41.7490403,-88.2067611,60555
41.852997,-87.622194,60605
41.93419004,-87.66095518,60614
41.8491,-87.6709,60608
41.7871371,-87.74507496,60638
41.8821,-87.6278,60602
41.97707152,-87.90118217,60018
41.96839,-87.76936,60706
41.98,-87.77,60630
42.77949686,-83.39019212,48348
41.88466532,-87.64880198,60607
43.5802,-84.3509,48640
41.9439928,-87.65387471,60614
41.89663462,-87.63540494,60611
41.3955,-89.0957,61354
41.9085771,-87.6517157,60614
42.00847,-87.6905,60645
43.342202,-83.939587,48601
41.79951,-87.58879,60615
41.90461452,-87.71417289,60651
41.94222591,-87.67005407,60614
39.5101,-88.3823,61938
41.897903,-87.675711,60622
41.9455749,-87.6485388,60657
41.93146892,-88.2704497,60185
42.89,-85.37,49331
41.88388263,-87.62199169,60611
41.885976,-87.632964,60601
41.930186,-87.688106,60639
41.75279,-87.5995,60619
41.92464802,-87.69781625,60639
41.97771,-87.76635,60630
41.89801,-87.63759,60610
41.92464802,-87.69781625,60639
41.884,-87.6655,60612
41.9152646,-87.6344515,60614
41.816036,-87.621323,60609
41.88333333,-87.63333333,60602
41.78763301,-87.74228811,60638
41.86606498,-87.61730976,60605
41.97906,-87.76269,60630
41.8844,-87.6295,60601
41.1213147,-87.913867,60901
41.91421788,-87.68331874,60614
41.96887,-87.77374,60706
41.86192095,-87.62394023,60605
41.92267688,-87.68744817,60639
41.87614053,-87.62522393,60605
41.7761,-87.7143,60629
41.8874256,-87.6523564,60607
41.90323641,-87.6793812,60651
42.4950562,-88.9430313,53511
40.4766,-88.992,61701
41.98422386,-87.66893247,60626
42.0162932,-87.6685861,60626
41.86621005,-87.6171145,60605
41.96926,-87.77353,60630
40.4766,-88.992,61701
41.8870255,-87.6287515,60601
43.326624,-83.082341,48453
41.99064621,-87.69001846,60645
41.88505,-87.66177,60607
41.88835,-87.62881,60611
41.89972222,-87.65,60622
41.94803179,-87.65672339,60613
44.2839013,-85.4048223,49601
41.91854,-87.66716,60614
41.8376077,-87.6453909,60609
41.69164459,-87.71281538,60655
41.8842087,-87.6195526,60601
41.744,-87.6051,60619
41.89972222,-87.65,60622
41.89972222,-87.65,60622
41.86621005,-87.6171145,60605
41.79420651,-87.79314355,60638
41.92439908,-87.69917603,60639
41.97,-87.66,60626
41.9088,-83.4727,48161
41.781,-87.6021,60637
42.1967,-83.6251,48197
41.96924,-87.77465,60630
41.95424844,-87.67774388,60618
41.95431799,-87.66921934,60618
41.97,-87.66,60626
41.8958,-87.66597,60622
41.80003455,-87.58777821,60615
41.89833923,-87.62131202,60611
41.89646735,-87.62422269,60611
41.98081718,-87.69262572,60618
41.87321201,-87.62448109,60605
41.90317184,-87.66825181,60622
41.7562055,-88.2363492,60504
41.844346,-87.660035,60608
41.89129459,-87.60794059,60611
39.11,-87.66,62433
39.75910358,-89.90403333,62670
41.97751817,-87.9044652,60106
41.90892891,-87.66759418,60622
41.6914877,-87.70561641,60445
41.93419004,-87.66095518,60614
41.8986422,-87.6227578,60611
41.744,-87.6051,60619
41.73073,-88.243584,60504
41.97,-87.66,60626
41.88421,-87.62738,60611
41.8781136,-87.6297982,60607
41.8781136,-87.6297982,60607
41.8781136,-87.6297982,60607
41.8816255,-87.6249418,60603
41.98132,-87.7668,60630
46.88,-88.49,
40.81,-89.05,
41.8846015,-87.6477618,60607
43.95472222,-86.28,49454
41.883364,-87.628128,60602
41.8839927,-87.6197056,60601
41.96923,-87.77531,60630
41.84548308,-87.63389231,60616
41.90645,-87.67182,60622
41.9738,-87.7498,60646
41.98,-87.77,60630
45.41,-87.71,49821
41.7996249,-87.5922393,60615
41.73575,-87.66299,60620
41.97707152,-87.90118217,60018
41.97931,-87.75889,60646
45.0644,-84.8561,49730
41.77403,-87.6159,60637
41.7759,-87.669,60629
41.88523875,-87.65823454,60607
41.9530303,-87.7627777,60630
41.9735,-87.7018,60625
40.49247446,-88.99072128,61761
41.728541,-87.551721,60617
41.9684,-87.7697,60706
40.8,-89.2,61561
41.87940755,-87.64110344,60661
41.84442,-87.6248899,60616
41.88505,-87.66177,60607
43.4163816,-83.9638154,48602
41.942104,-87.7019851,60646
41.99795,-87.66573,60626
44.65,-85.75,49637
41.90210536,-87.62874082,60610
41.8781136,-87.6297982,60607
41.90140682,-87.63174343,60611
41.92756,-87.70444,60639
41.930186,-87.688106,60639
41.7128587,-87.5369149,60617
41.8787003,-87.6359787,60606
41.96898339,-87.6730442,60618
41.9400049,-87.6538032,60614
41.921317,-87.665236,60614
41.70662214,-87.66968838,60620
41.8825,-87.6441,60607
45.02436111,-85.76243056,49654
41.97673322,-87.90058058,60018
41.8946806,-87.62443398,60611
43.5802,-84.3509,48640
41.95,-87.64,60614
41.8833295,-87.69201968,60612
41.97963,-87.76266,60630
41.96521848,-87.65787459,60625
38.78588,-89.70674,62249
41.95,-87.68,60618
41.8121,-87.6542,60620
41.78792993,-87.74300307,60638
41.89972222,-87.65,60622
41.85391517,-87.62677465,60616
41.8918,-87.63638,60611
43.97777,-84.01618,
41.9467731,-87.6495629,60614
41.87961697,-87.62340149,60603
41.553984,-88.2927484,
41.8834519,-87.6488019,60067
41.97689,-87.76463,60630
41.9225,-87.651,60614
41.8781136,-87.6297982,60607
41.88449527,-87.62864828,60602
41.816934,-87.606245,60637
41.8781136,-87.6297982,60607
41.89873683,-87.62334521,60611
42.285625,-83.437794,48188
41.89972222,-87.65,60622
41.8781136,-87.6297982,60607
41.91071,-87.67536,60302
41.8834519,-87.6488019,60067
41.97707152,-87.90118217,60018
43.04504505,-82.469682,48059
41.90381228,-87.76844737,60651
41.98189,-87.76435,60630
41.77846,-87.63007,60621
42.3405,-89.1484,61101
42.39390576,-85.13237788,49017
41.8931656,-87.62035989,60611
41.87261271,-87.62458205,60605
41.8105,-87.7117,60632
41.97707152,-87.90118217,60018
41.96880445,-87.65819731,60626
43.4595,-83.9395,48601
41.8829216,-87.62796284,60602
43.16919838,-83.67207562,48420
41.9983944,-87.67104955,60626
41.9347293,-87.643892,60614
41.87748,-87.62845,60605
43.58,-84.25,48640
41.7516,-87.7305,60652
41.92292513,-87.68224039,60647
44.468906,-84.686615,48653
41.793338,-87.640949,60621
41.8781136,-87.6297982,60607
41.7321753,-87.5548491,60617
41.7516,-87.7305,60652
41.97552104,-87.90599887,60018
41.94525899,-87.69078787,60618
41.9577761,-87.6556468,60614
41.7302618,-87.5497159,60617
41.94095,-87.80524,60634
41.9180904,-87.6533713,60614
41.9071799,-87.6719899,60622
41.89972222,-87.65,60622
41.9400049,-87.6538032,60614
41.8781136,-87.6297982,60607
41.93257876,-87.65769477,60614
41.88432354,-87.63289154,60607
41.97059,-87.76286,60630
41.8509957,-87.62159057,60605
41.93993714,-87.64901607,60614
41.98123,-87.76019,60646
41.97775,-87.76137,60630
40.23,-90.36,61501
41.8781136,-87.6297982,60607
41.90047,-87.6866299,60645
41.92514,-87.70789,60647
41.93248,-87.71352,60618
40.9,-89.04,61760
41.87336,-87.62479,60605
41.96928,-87.77151,60630
41.89168734,-87.62568942,60611
41.89972222,-87.65,60622
41.87356109,-87.62755797,60605
42.536777,-83.558827,48381
41.98237,-87.768,60646
44.28,-84.24,48661
41.98168,-87.76802,60646
42.39390576,-85.13237788,49017
41.8671,-87.6216,60605
41.97,-87.66,60626
41.78,-86.7271,49117
41.9276232,-87.7026413,60618
42.877937,-85.48769442,49512
41.98390315,-87.6961179,60618
41.7521,-88.297541,60505
42.0164819,-87.6715917,60626
41.8890381,-87.6329651,60654
41.8491,-87.6709,60608
41.93250724,-87.65320699,60614
41.7275738,-87.6428898,60628
41.93977697,-87.65338522,60614
41.88918494,-87.63184222,60654
42.26573,-83.48591,48188
41.8781,-87.6298,60607
41.9432307,-87.6491699,60614
41.94716652,-87.65655838,60614
41.7759,-87.669,60629
39.22,-88.99,62431
41.90967,-87.73542,60302
41.88775809,-87.67823696,60612
41.85920799,-87.62260089,60605
41.9460012,-87.65566711,60614
41.9216527,-87.6487749,60614
41.89032394,-87.62808334,60654
41.94345,-87.64969,60614
41.97922,-87.75876,60646
41.8518199,-87.62331,60605
41.8121,-87.6542,60620
41.8846588,-87.6488495,60607
41.87955738,-87.6236296,60603
41.89972222,-87.65,60622
41.7269,-87.5478,60617
41.96907972,-87.69663541,60618
41.88409491,-87.63055584,60607
41.97123079,-87.69029631,60625
41.92129,-87.69525,60639
41.91817264,-87.65261447,60614
41.9101837,-87.6787971,60302
41.997593,-87.68755,60645
41.88244444,-87.76510432,60630
41.91805464,-87.63871785,60614
41.97999065,-87.76634753,60630
41.9612679,-87.7275984,60625
43.54440641,-86.32725245,49452
41.72155107,-87.66112659,60620
41.89575845,-87.62551414,60611
41.98166,-87.7668,60630
41.8781136,-87.6297982,60607
41.88,-87.63,60611
41.9329409,-87.6542312,60614
41.9131012,-87.6819345,60614
41.96932,-87.7684,60630
41.92583,-87.68807,60639
41.88476036,-87.64855768,60607
41.94992,-87.64919,60614
41.8509957,-87.62159057,60605
41.90821784,-87.64654934,60622
41.8953902,-87.6934384,60651
41.884,-87.6655,60612
41.7590927,-88.3236082,60506
41.8781136,-87.6297982,60607
41.8993149,-87.6264877,60611
41.9689,-87.77114,60706
41.91014,-87.67876,60302
41.83397306,-87.64602089,60609
41.9966429,-87.6550943,60626
41.93544589,-87.66424526,60613
41.8822302,-87.6240451,60611
41.95197139,-87.67708337,60618
41.96833,-87.77374,60706
41.8502181,-87.66734437,60608
42.532869,-83.579082,48381
41.9738,-87.7498,60646
41.6907,-87.6161,60633
41.97751817,-87.9044652,60106
41.71,-87.68,60620
41.80218028,-87.58798779,60615
38.53872235,-89.87893507,62225
46.4104,-84.5584,49783
41.87206,-87.65343,60607
41.84611,-87.70277,60623
41.8784657,-87.6393339,60606
44.97603523,-85.21012315,49615
41.89128758,-87.61516883,60611
41.75948212,-84.9897328,46737
41.91504801,-87.67756216,60614
41.87691065,-87.62454987,60605
41.48022915,-88.08093644,60436
41.8834519,-87.6488019,60067
41.90042792,-87.62420867,60611
41.8870255,-87.6287515,60601
41.97562787,-87.90593583,60018
41.72225,-87.61102,60617
41.7803404,-88.3738893,60506
43.58,-84.25,48640
41.95699,-87.72978,60641
41.89051958,-87.6309067,60654
41.8745,-87.6503,60607
41.857558,-87.656779,60608
41.96880445,-87.65819731,60626
41.96040406,-87.663045,60618
41.86045707,-87.69045512,60608
41.96796,-87.7764,60630
41.8121,-87.6542,60620
41.91763,-87.67792,60614
41.72225,-87.61102,60617
41.92842,-87.6534,60614
41.88835,-87.62881,60611
41.97505899,-87.89003963,60018
41.9400049,-87.6538032,60614
41.91057546,-87.66594427,60614
41.97,-87.66,60626
42.012154,-87.689277,60626
41.89708,-87.6253,60611
41.88835,-87.62881,60611
41.73587501,-87.62470934,60636
41.8781136,-87.6297982,60607
41.96521848,-87.65787459,60625
41.83006718,-87.63388171,60632
41.881815,-87.6260251,60603
41.88811645,-87.63692204,60654
41.707315,-87.681557,60643
41.8818952,-87.63184182,60603
41.85822488,-87.65570048,60608
41.89246418,-87.62645903,60611
43.5968,-83.9583,48706
41.96892,-87.76992,60706
41.97151,-87.89537,60018
41.88299559,-87.63359696,60602
41.9581509,-87.65110119,60613
42.3733,-85.1025,49014
41.82,-87.61752,60637
41.97595,-87.76599,60630
41.9684,-87.76959,60706
41.9393,-87.65082,60657
41.97021033,-87.66757291,60626
41.88260544,-87.62316399,60611
41.88759,-87.68207,60647
41.88262616,-87.63706661,60607
41.90946,-87.78914,60302
42.532452,-83.958421,48843
41.89063,-87.6287,60654
41.96801,-87.76998,60630
41.9529858,-87.76525902,60641
41.9134245,-87.6567045,60614
41.93952,-87.65374,60657
41.8950246,-87.6768748,60622
41.85303571,-87.68952954,60608
41.94503059,-87.69075399,60618
41.74187279,-87.58518887,60617
44.2768111,-84.2244145,48661
41.8675954,-87.64240265,60607
41.92196482,-88.25506595,60185
41.976912,-87.904876,60666
46.53,-87.55,49866
41.90964885,-87.63476795,60610
42.369838,-83.552523,48170
41.81804461,-87.68887226,60632
41.70730357,-87.71354335,60655
40.729211,-89.6132638,61604
41.97328996,-87.69165224,60625
40.24338733,-88.64263058,61842
41.87130586,-87.62741338,60605
41.88285337,-87.62621636,60602
41.93163557,-87.68333382,60647
44.5026,-85.6757,49620
41.8657736,-87.62575042,60605
41.6585798,-87.5975399,60827
41.93251,-87.7325199,60639
42.37784,-84.04601,48118
41.8964691,-87.6258698,60611
41.92498122,-87.68809501,60647
43.11838983,-85.76928979,49345
41.96926,-87.77325,60630
43.592764,-83.199936,48726
41.78538648,-87.6035911,60637
41.98434314,-87.77893719,60646
42.32767912,-89.09814075,61103
40.71463893,-89.57475185,61603
41.96887708,-87.66014562,60640
41.98173,-87.76314,60630
41.96954,-87.68863,60625
41.85321307,-87.64647721,60608
41.87597493,-87.61950516,60603
41.89002771,-87.63159803,60654
41.789,-87.7699,60638
41.97190078,-87.67930037,60625
41.87574272,-87.63263745,60605
41.8929153,-87.6359125,60654
43.709821,-82.93903,48475
41.3454,-88.1974,60481
41.97136068,-87.88948466,60666
42.251841,-83.465053,48111
41.79442428,-87.76496768,60638
41.68619,-87.60154,60628
39.36241868,-87.7825799,62441
42.643466,-83.649592,48357
41.97,-87.72,60625
41.88579392,-87.63155348,60601
42.0135239,-87.66977,60626
41.9100577,-88.3302265,60174
41.97983,-87.75974,60630
41.81625,-87.70008,60632
42.444479,-88.329455,60071
41.976912,-87.904876,60666
40.09,-88.14,61802
41.96831332,-87.76383162,60630
46,-83.91,49725
41.88797702,-87.63740875,60654
41.79089804,-87.58312033,60637
41.87384967,-87.62178152,60605
41.8888655,-87.6264397,60611
41.93997081,-87.65306029,60657
41.88952,-87.62819,60654
41.89500224,-87.62357658,60611
41.98204,-87.76036,60630
42.00823,-87.66651,60626
42.27,-90.42,52031
39.59,-89.47,62558
41.93311011,-87.63985229,60657
40.6936488,-89.5889864,61603
41.79089804,-87.58312033,60637
41.88250907,-87.62963537,60602
41.6777201,-87.6658138,60643
41.98206,-87.76679,60630
41.89599329,-87.62569584,60611
41.96739529,-87.68781489,60625
41.78498121,-87.74349968,
41.91122888,-87.68276762,60647
41.9192983,-88.34071803,60175
43.11838983,-85.76928979,49345
41.97992,-87.76387,60630
41.8864,-87.6216,60601
41.78538648,-87.6035911,60637
41.8755546,-87.6244212,60605
41.955902,-87.665792,60613
41.8838099,-87.65012,60607
41.89093,-87.65055,60642
42.33912,-83.594955,48170
41.88999724,-87.63172298,60654
41.95466,-87.65484,60613
42.012153,-87.689275,60645
41.97890481,-87.91065341,60666
41.93764198,-87.71726947,60618
41.94244,-87.64969,60657
41.88209733,-87.62693431,60602
41.80088003,-87.58808859,60615
46.47,-90.18,49938
41.97919,-87.76632,60630
41.98092887,-87.90984897,60666
41.84452974,-87.709752,60623
41.9800078,-87.77636062,60630
42.595133,-83.562324,48381
41.88328121,-87.62571548,60602
45.322188,-84.61866,49799
41.83794,-87.6347,60616
41.7127836,-88.2520158,60503
41.69,-87.67,60643
41.8887846,-87.6452764,60661
42.2750649,-85.4282481,49053
41.93311011,-87.63985229,60657
41.9690149,-87.6684557,60640
41.90317909,-87.71237421,60651
41.87173,-87.62909,60605
41.96838,-87.77077,60630
41.98019,-87.76753,60630
41.97567936,-87.90054059,60666
41.89869998,-87.62298214,60611
41.881031,-87.6279373,60603
41.86306312,-85.8995039,49031
41.96160522,-87.67967411,60625
41.89697657,-87.62768269,60611
42.5553647,-84.8141567,48813
41.95831088,-87.65705832,60613
41.9918629,-87.8170874,60631
41.89144796,-87.6086071,60611
40.08,-89.74,62642
41.788136,-87.740871,
41.97913,-87.75862,60630
41.89324578,-87.62854832,60654
41.9202827,-88.2997064,60174
41.97493806,-87.89138391,60666
42.529941,-83.611815,48381
41.12,-90.16,61414
41.97806,-87.75961,60630
41.90152987,-87.62781434,60611
41.9100914,-87.6767044,60622
41.880008,-87.639104,60606
41.92368,-87.69803,60647
41.92331487,-87.65378594,60614
41.88706,-87.67801,60612
41.93536978,-87.66272299,60657
44.00233,-83.1166,48467
42.37936,-83.75683,48189
41.98215,-87.76505,60630
41.98035,-87.65545,60640
42.02972239,-88.74563922,60178
41.87795,-87.64127329,60661
41.94738,-87.71906,60618
41.89111456,-87.65629701,60642
43.17692434,-83.77784654,48420
39.3022693,-90.4070632,62016
41.9009,-87.69643,60622
41.968333,-87.763611,60630
39.0341934,-88.46591491,62401
40.4842027,-88.9936873,61701
41.89804355,-87.62314275,60611
41.9918626,-87.81709,60631
40.021701,-89.483563,62634
41.9501081,-87.64962497,60613
40.4222,-89.4178,61747
42.8382111,-83.19561,48370
41.90315,-87.67971,60622
40.08,-88.5,61884
41.7541515,-88.22253489,60504
43.43647,-83.97422,48602
41.85992098,-87.72397593,60623
41.96641425,-87.73718305,60630
41.85018,-87.61669,60616
41.90684,-87.6714499,60622
42.686584,-84.103974,48836
41.89035,-87.62333,60611
41.7887483,-87.7664934,60638
41.8869,-87.6274,60601
41.98174,-87.76506,60630
41.96887,-87.77361,60630
41.89465,-87.624033,60611
37.207309,-88.776811,62960
42.01268516,-87.67649792,60626
41.97634,-87.76586,60630
41.95508203,-87.65148025,60613
41.89419539,-87.62429237,60611
41.97919377,-87.90620898,60666
41.9290818,-88.28169365,60174
41.69351,-87.6428,60628
41.95,-87.76,60641
41.88599022,-87.64541635,60661
41.96641425,-87.73718305,60630
41.97205542,-87.69113607,60625
41.92158043,-87.66471058,60614
41.98245,-87.768,60630
41.97975,-87.76249,60630
41.9351845,-87.6440506,60657
41.8806285,-87.6740482,60612
40.4717576,-88.9517876,61704
41.920735,-88.285661,60174
41.9103,-87.67798,60647
39.6747,-89.9564,62670
41.883876,-87.627036,60602
41.97996,-87.76148,60630
41.98246,-87.76556,60630
42.275515,-83.525727,48188
41.90328542,-87.67510121,60622
41.97919,-87.76152,60630
42.16375175,-84.40668048,49201
40.32,-90.64,61440
40.3574558,-88.9740381,61745
41.8912771,-87.6259757,60611
44.71,-86.08,49640
41.94704759,-87.66396655,60613
41.88241229,-87.64726393,60661
41.8870696,-87.6152592,60601
41.9801,-87.76044,60630
41.91371656,-87.66241048,60642
41.8580501,-87.6580224,60608
41.3534,-90.366,61273
41.8918,-87.63145,60654
41.8827891,-87.6189229,60601
45.65,-84.53,49721
43.41,-84.47,48615
43.41527891,-83.96545501,48602
41.89791105,-87.6443471,60654
41.98197203,-87.92001687,60666
41.96928,-87.77191,60630
42.57491,-86.1434,49408
41.9815,-87.76628,60630
47.47,-87.88,49950
44.90014616,-85.40350914,49629
41.94447198,-87.65385465,60657
41.713925,-88.2627336,60503
41.89208697,-87.62483364,60611
41.9931382,-83.4282211,48162
41.98157,-87.7668,60630
41.9115,-87.6498,60614
41.96832,-87.77433,60630
41.89588672,-87.63142805,60654
41.90157766,-87.62799176,60611
41.7643801,-88.20648945,60504
41.93287322,-87.6462477,60614
42.0092583,-87.6958692,60645
41.94474,-87.66429,60657
41.98188,-87.76749,60630
41.97715829,-87.66862269,60640
41.88078794,-87.62815538,60603
41.98215,-87.76749,60630
41.9328643,-87.7035307,60618
41.85963621,-87.62291773,60616
41.96618,-87.76969,60630
41.90845538,-87.6518333,60642
41.97664695,-87.90850697,60666
41.92098524,-87.63372346,60614
41.7660029,-87.6907876,60629
43.61196227,-84.66850157,48858
41.852792,-87.646179,60608
41.98368826,-87.65481788,60660
41.91731,-87.73671,60639
41.89706,-87.62593,60611
41.6926267,-87.6807826,60643
41.94835761,-87.64967412,60613
41.6999458,-87.72037768,60655
41.87066282,-87.62636263,60605
41.98181,-87.76506,60630
41.86751162,-87.63290415,60607
41.8993191,-87.6251117,60611
41.87998,-87.63699,60606
41.96796,-87.77451,60630
41.82774,-87.64026,60609
41.7871959,-88.2447112,60502
42.00465894,-87.66096022,60626
41.91269137,-87.64099065,60614
41.99919781,-87.66066009,60626
41.8816672,-87.62612631,60603
40.69674,-89.59434,61602
41.8895893,-87.63698001,60654
38.86467,-89.85511,62025
42.1225,-83.5094,48111
41.8,-87.71666667,60632
41.87001909,-87.62756175,60605
41.7068361,-87.7006163,60655
41.86502,-87.64632,60607
41.99759385,-87.78661838,60646
41.6751004,-87.6283293,60628
42.3194021,-83.484515,48187
40.7245356,-89.6334252,61604
41.8763,-87.6282,60605
41.96599253,-87.72699284,60625
41.970766,-87.761232,60630
41.97995586,-87.90691289,60666
41.3621503,-89.0418249,61373
41.93246372,-87.66290697,60614
41.9575,-83.9155,49229
41.792,-87.792397,60638
41.98349184,-87.65884995,60660
41.96366278,-87.6854724,60625
41.95415082,-87.68585899,60618
41.85873,-87.66079,60608
40.48204728,-88.9522586,61704
41.96925,-87.77407,60630
41.7727709,-87.7123355,60629
41.98139,-87.7668,60630
41.97829,-87.76274,60630
41.80758191,-87.72729444,60632
41.8776,-87.6272,60604
41.98185093,-87.83549488,60631
41.866132,-87.665895,60608
38.88899,-89.83849,62025
43.4320793,-83.9395676,48607
41.96887,-87.77327,60630
41.97535241,-87.66829526,60640
41.69529,-87.68168,60643
41.96795,-87.77507,60630
41.9064756,-87.649978,60642
41.7238991,-87.5838498,60617
41.97945,-87.7591,60630
41.87561503,-87.63284461,60605
41.89399883,-87.63137313,60654
41.9103,-87.67798,60647
41.89226,-87.6275,60611
41.91292,-87.65274,60614
41.92436458,-87.72135079,60647
41.99092644,-87.6829337,60659
41.89638561,-87.63657153,60654
41.8998,-87.62271,60611
41.87903046,-87.63016464,60604
39.3,-89.34,62075
42.556867,-83.599764,48381
41.938931,-87.6445279,60657
41.8832669,-87.6776892,60612
42.5601,-83.65093,48380
41.857588,-87.6574237,60608
41.97586,-87.76753,60630
41.97862,-87.76685,60630
41.968333,-87.763611,60630
41.74470177,-87.5618708,60617
42.517647,-83.675822,48116
41.86668,-87.70937,60624
41.9331205,-87.64510525,60657
41.97712,-87.7605,60630
